c-fyns,, ,02 Oct 2023,St. John's (YYT),Toronto (YYZ),AC685,3:01,05:10,05:37,07:17,,Landed 07:08,KML CSV Play, 
c-fyns,, ,01 Oct 2023,Toronto (YYZ),St. John's (YYT),AC696,2:35,20:55,21:55,01:25,,Landed 02:01,KML CSV Play, 
c-fyns,, ,01 Oct 2023,Ottawa (YOW),Toronto (YYZ),AC457,0:45,15:00,16:19,16:08,,Landed 17:04,KML CSV Play, 
c-fyns,, ,01 Oct 2023,Toronto (YYZ),Ottawa (YOW),AC452,0:42,13:10,14:16,14:12,,Landed 14:57,KML CSV Play, 
c-fyns,, ,01 Oct 2023,Toronto (YYZ),—,AC1120,-,11:35,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,01 Oct 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:44,06:35,06:47,11:45,,Landed 11:31,KML CSV Play, 
c-fyns,, ,30 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:07,22:30,23:20,00:02,,Landed 00:27,KML CSV Play, 
c-fyns,, ,30 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:44,16:20,16:44,21:30,,Landed 21:28,KML CSV Play, 
c-fyns,, ,30 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:14,13:50,14:07,15:22,,Landed 15:21,KML CSV Play, 
c-fyns,, ,30 Sep 2023,Toronto (YYZ),—,AC409,-,12:23,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,30 Sep 2023,Montreal (YUL),Toronto (YYZ),AC409,0:50,11:00,11:29,12:24,,Landed 12:19,KML CSV Play, 
c-fyns,, ,30 Sep 2023,Toronto (YYZ),Montreal (YUL),AC404,0:49,09:00,09:24,10:16,,Landed 10:13,KML CSV Play, 
c-fyns,, ,29 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:48,16:20,16:47,21:30,,Landed 21:36,KML CSV Play, 
c-fyns,, ,29 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:13,13:50,14:14,15:22,,Landed 15:27,KML CSV Play, 
c-fyns,, ,29 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:48,06:35,06:44,11:45,,Landed 11:32,KML CSV Play, 
c-fyns,, ,28 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:03,22:30,23:32,00:02,,Landed 00:36,KML CSV Play, 
c-fyns,, ,28 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:55,16:20,16:59,21:30,,Landed 21:53,KML CSV Play, 
c-fyns,, ,28 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:04,13:50,14:37,15:22,,Landed 15:41,KML CSV Play, 
c-fyns,, ,28 Sep 2023,Ottawa (YOW),Toronto (YYZ),AC447,0:44,10:00,12:23,11:08,,Landed 13:07,KML CSV Play, 
c-fyns,, ,28 Sep 2023,Toronto (YYZ),Ottawa (YOW),AC442,0:38,08:10,10:40,09:12,,Landed 11:18,KML CSV Play, 
c-fyns,, ,27 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:59,20:30,21:19,21:55,,Landed 22:17,KML CSV Play, 
c-fyns,, ,27 Sep 2023,Toronto (YYZ),New York (LGA),AC716,1:06,18:10,19:05,19:41,,Landed 20:11,KML CSV Play, 
c-fyns,, ,27 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:21,11:25,11:47,17:14,,Landed 17:08,KML CSV Play, 
c-fyns,, ,27 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:42,08:15,08:32,10:35,,Landed 10:14,KML CSV Play, 
c-fyns,, ,26 Sep 2023,Toronto (YYZ),Toronto (YYZ),—,-,22:36,—,22:31,,Landed 22:31,KML CSV Play, 
c-fyns,, ,26 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:55,20:30,21:23,21:55,,Landed 22:18,KML CSV Play, 
c-fyns,, ,26 Sep 2023,Toronto (YYZ),New York (LGA),AC716,1:10,18:10,18:51,19:41,,Landed 20:00,KML CSV Play, 
c-fyns,, ,26 Sep 2023,Toronto (YYZ),—,AC140,-,17:17,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,26 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:32,11:25,11:41,17:14,,Landed 17:13,KML CSV Play, 
c-fyns,, ,26 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:23,08:25,09:07,10:45,,Landed 10:29,KML CSV Play, 
c-fyns,, ,22 Sep 2023,Edmonton (YEG),Toronto (YYZ),AC162,3:29,07:30,07:35,13:14,,Landed 13:04,KML CSV Play, 
c-fyns,, ,21 Sep 2023,Toronto (YYZ),Edmonton (YEG),AC177,3:38,21:00,21:33,23:14,,Landed 23:11,KML CSV Play, 
c-fyns,, ,21 Sep 2023,Halifax (YHZ),Toronto (YYZ),AC617,1:52,18:10,19:08,19:38,,Landed 20:00,KML CSV Play, 
c-fyns,, ,21 Sep 2023,Toronto (YYZ),Halifax (YHZ),AC608,1:44,14:00,15:09,17:03,,Landed 17:52,KML CSV Play, 
c-fyns,, ,21 Sep 2023,Halifax (YHZ),Toronto (YYZ),AC607,1:58,11:20,12:19,12:48,,Landed 13:17,KML CSV Play, 
c-fyns,, ,21 Sep 2023,Toronto (YYZ),Halifax (YHZ),AC602,1:41,07:20,07:29,10:23,,Landed 10:11,KML CSV Play, 
c-fyns,, ,20 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:57,20:30,21:31,21:55,,Landed 22:28,KML CSV Play, 
c-fyns,, ,20 Sep 2023,Toronto (YYZ),New York (LGA),AC716,0:56,18:10,19:06,19:41,,Landed 20:02,KML CSV Play, 
c-fyns,, ,20 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:24,11:25,11:40,17:14,,Landed 17:04,KML CSV Play, 
c-fyns,, ,20 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:38,08:15,08:30,10:35,,Landed 10:08,KML CSV Play, 
c-fyns,, ,19 Sep 2023,Toronto (YYZ),—,AC721,-,21:34,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,19 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:59,20:30,20:32,21:55,,Landed 21:31,KML CSV Play, 
c-fyns,, ,19 Sep 2023,Toronto (YYZ),New York (LGA),AC716,0:58,18:10,18:29,19:41,,Landed 19:27,KML CSV Play, 
c-fyns,, ,19 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:18,11:25,11:42,17:14,,Landed 17:01,KML CSV Play, 
c-fyns,, ,19 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:32,08:25,08:37,10:45,,Landed 10:09,KML CSV Play, 
c-fyns,, ,18 Sep 2023,Toronto (YYZ),—,AC721,-,22:33,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,18 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:59,20:30,21:29,21:55,,Landed 22:28,KML CSV Play, 
c-fyns,, ,18 Sep 2023,Toronto (YYZ),New York (LGA),AC716,1:18,18:10,18:33,19:41,,Landed 19:50,KML CSV Play, 
c-fyns,, ,18 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:27,11:25,11:46,17:14,,Landed 17:13,KML CSV Play, 
c-fyns,, ,18 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:43,08:15,08:28,10:35,,Landed 10:11,KML CSV Play, 
c-fyns,, ,18 Sep 2023,Toronto (YYZ),—,AC176,-,04:59,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,17 Sep 2023,Edmonton (YEG),Toronto (YYZ),AC176,3:11,23:40,23:41,05:24,,Landed 04:52,KML CSV Play, 
c-fyns,, ,17 Sep 2023,Toronto (YYZ),Edmonton (YEG),AC175,3:38,19:55,20:37,22:09,,Landed 22:15,KML CSV Play, 
c-fyns,, ,17 Sep 2023,St. John's (YYT),Toronto (YYZ),AC693,2:56,14:15,15:30,16:22,,Landed 16:56,KML CSV Play, 
c-fyns,, ,17 Sep 2023,Toronto (YYZ),St. John's (YYT),AC686,2:36,08:45,09:54,13:15,,Landed 14:00,KML CSV Play, 
c-fyns,, ,16 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:55,20:30,21:29,21:55,,Landed 22:24,KML CSV Play, 
c-fyns,, ,16 Sep 2023,Toronto (YYZ),New York (LGA),AC716,1:03,18:10,19:25,19:41,,Landed 20:29,KML CSV Play, 
c-fyns,, ,16 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:20,11:25,12:56,17:14,,Landed 18:15,KML CSV Play, 
c-fyns,, ,16 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:44,08:25,08:33,10:45,,Landed 10:18,KML CSV Play, 
c-fyns,, ,15 Sep 2023,New York (LGA),Toronto (YYZ),AC721,0:52,20:30,22:19,21:55,,Landed 23:11,KML CSV Play, 
c-fyns,, ,15 Sep 2023,Toronto (YYZ),New York (LGA),AC716,1:09,18:10,20:01,19:41,,Landed 21:10,KML CSV Play, 
c-fyns,, ,15 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:22,11:25,11:33,17:14,,Landed 16:55,KML CSV Play, 
c-fyns,, ,15 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:42,08:15,08:23,10:35,,Landed 10:05,KML CSV Play, 
c-fyns,, ,14 Sep 2023,Edmonton (YEG),Toronto (YYZ),AC172,3:13,17:55,18:16,23:39,,Landed 23:29,KML CSV Play, 
c-fyns,, ,14 Sep 2023,Toronto (YYZ),Edmonton (YEG),AC171,3:41,14:45,14:57,16:59,,Landed 16:38,KML CSV Play, 
c-fyns,, ,14 Sep 2023,Edmonton (YEG),Toronto (YYZ),AC162,3:17,07:30,07:44,13:14,,Landed 13:01,KML CSV Play, 
c-fyns,, ,13 Sep 2023,Toronto (YYZ),Edmonton (YEG),AC177,3:34,21:00,21:12,23:14,,Landed 22:46,KML CSV Play, 
c-fyns,, ,13 Sep 2023,Calgary (YYC),Toronto (YYZ),AC144,3:22,13:10,13:32,18:59,,Landed 18:53,KML CSV Play, 
c-fyns,, ,13 Sep 2023,Toronto (YYZ),Calgary (YYC),AC139,3:39,09:50,10:14,12:10,,Landed 11:53,KML CSV Play, 
c-fyns,, ,13 Sep 2023,Halifax (YHZ),Toronto (YYZ),AC603,2:00,07:00,07:32,08:28,,Landed 08:31,KML CSV Play, 
c-fyns,, ,12 Sep 2023,Toronto (YYZ),Halifax (YHZ),AC616,1:43,18:25,18:56,21:28,,Landed 21:39,KML CSV Play, 
c-fyns,, ,12 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:51,12:25,12:28,17:35,,Landed 17:19,KML CSV Play, 
c-fyns,, ,12 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,2:59,10:00,10:11,11:32,,Landed 11:10,KML CSV Play, 
c-fyns,, ,11 Sep 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:13,20:55,21:48,22:31,,Landed 23:01,KML CSV Play, 
c-fyns,, ,11 Sep 2023,Toronto (YYZ),Quebec (YQB),AC1104,1:06,18:30,19:45,19:55,,Landed 20:51,KML CSV Play, 
c-fyns,, ,10 Sep 2023,Halifax (YHZ),Toronto (YYZ),AC617,2:04,18:10,18:26,19:38,,Landed 19:29,KML CSV Play, 
c-fyns,, ,10 Sep 2023,Toronto (YYZ),Halifax (YHZ),AC608,1:38,14:00,14:21,17:03,,Landed 16:59,KML CSV Play, 
c-fyns,, ,10 Sep 2023,Halifax (YHZ),Toronto (YYZ),AC607,2:02,11:20,12:00,12:48,,Landed 13:02,KML CSV Play, 
c-fyns,, ,10 Sep 2023,Toronto (YYZ),Halifax (YHZ),AC602,1:39,07:20,07:50,10:23,,Landed 10:29,KML CSV Play, 
c-fyns,, ,09 Sep 2023,Calgary (YYC),Toronto (YYZ),AC140,3:22,11:25,11:37,17:14,,Landed 16:59,KML CSV Play, 
c-fyns,, ,09 Sep 2023,Toronto (YYZ),Calgary (YYC),AC135,3:42,08:15,08:32,10:35,,Landed 10:14,KML CSV Play, 
c-fyns,, ,08 Sep 2023,Edmonton (YEG),Toronto (YYZ),AC176,3:11,23:40,01:04,05:24,,Landed 06:14,KML CSV Play, 
c-fyns,, ,08 Sep 2023,Toronto (YYZ),Edmonton (YEG),AC175,3:38,19:55,21:44,22:09,,Landed 23:22,KML CSV Play, 
c-fyns,, ,08 Sep 2023,Ottawa (YOW),Toronto (YYZ),AC465,0:43,19:00,19:40,20:10,,Landed 20:23,KML CSV Play, 
c-fyns,, ,08 Sep 2023,Toronto (YYZ),Ottawa (YOW),AC460,0:36,17:10,17:33,18:12,,Landed 18:09,KML CSV Play, 
c-fyns,, ,08 Sep 2023,St. John's (YYT),Toronto (YYZ),AC693,3:00,14:15,14:23,16:22,,Landed 15:53,KML CSV Play, 
c-fyns,, ,08 Sep 2023,Toronto (YYZ),St. John's (YYT),AC686,2:36,08:45,09:04,13:15,,Landed 13:10,KML CSV Play, 
c-fyns,, ,07 Sep 2023,Toronto (YYZ),—,AC268,-,20:46,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,07 Sep 2023,Winnipeg (YWG),Toronto (YYZ),AC268,1:58,17:30,17:40,20:53,,Landed 20:38,KML CSV Play, 
c-fyns,, ,07 Sep 2023,Toronto (YYZ),Winnipeg (YWG),AC265,2:06,14:55,15:21,16:35,,Landed 16:27,KML CSV Play, 
c-fyns,, ,07 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:47,06:35,06:47,11:45,,Landed 11:35,KML CSV Play, 
c-fyns,, ,06 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,2:56,22:30,22:43,00:02,,Landed 23:39,KML CSV Play, 
c-fyns,, ,06 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:44,16:20,16:38,21:30,,Landed 21:22,KML CSV Play, 
c-fyns,, ,06 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:00,13:50,14:17,15:22,,Landed 15:17,KML CSV Play, 
c-fyns,, ,06 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:52,06:35,06:50,11:45,,Landed 11:42,KML CSV Play, 
c-fyns,, ,05 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:05,22:30,22:45,00:02,,Landed 23:50,KML CSV Play, 
c-fyns,, ,05 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:50,16:20,16:28,21:30,,Landed 21:18,KML CSV Play, 
c-fyns,, ,05 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,2:56,13:50,14:07,15:22,,Landed 15:03,KML CSV Play, 
c-fyns,, ,05 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:50,06:35,07:05,11:45,,Landed 11:55,KML CSV Play, 
c-fyns,, ,04 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,2:55,22:35,22:57,00:05,,Landed 23:52,KML CSV Play, 
c-fyns,, ,04 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:44,16:20,16:56,21:26,,Landed 21:40,KML CSV Play, 
c-fyns,, ,04 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:01,13:50,14:18,15:20,,Landed 15:18,KML CSV Play, 
c-fyns,, ,04 Sep 2023,Toronto (YYZ),—,AC1120,-,11:39,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,04 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:42,06:35,06:56,11:41,,Landed 11:38,KML CSV Play, 
c-fyns,, ,03 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:03,22:35,22:52,00:05,,Landed 23:56,KML CSV Play, 
c-fyns,, ,03 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:37,16:20,16:18,21:26,,Landed 20:55,KML CSV Play, 
c-fyns,, ,03 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:08,13:50,14:07,15:20,,Landed 15:14,KML CSV Play, 
c-fyns,, ,03 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:38,06:35,06:41,11:41,,Landed 11:19,KML CSV Play, 
c-fyns,, ,02 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:03,22:35,23:05,00:05,,Landed 00:08,KML CSV Play, 
c-fyns,, ,02 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:40,16:20,16:25,21:26,,Landed 21:04,KML CSV Play, 
c-fyns,, ,02 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:11,13:50,13:58,15:20,,Landed 15:09,KML CSV Play, 
c-fyns,, ,02 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:37,06:35,06:51,11:41,,Landed 11:28,KML CSV Play, 
c-fyns,, ,01 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:05,22:35,23:34,00:05,,Landed 00:39,KML CSV Play, 
c-fyns,, ,01 Sep 2023,Toronto (YYZ),—,AC1105,-,22:22,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,01 Sep 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:09,20:55,21:11,22:28,,Landed 22:20,KML CSV Play, 
c-fyns,, ,01 Sep 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:10,18:30,19:12,19:59,,Landed 20:23,KML CSV Play, 
c-fyns,, ,01 Sep 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:39,12:25,12:47,17:31,,Landed 17:26,KML CSV Play, 
c-fyns,, ,01 Sep 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:08,10:00,10:19,11:30,,Landed 11:27,KML CSV Play, 
c-fyns,, ,31 Aug 2023,Toronto (YYZ),—,AC1105,-,22:38,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,31 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:09,20:55,21:18,22:28,,Landed 22:27,KML CSV Play, 
c-fyns,, ,31 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:11,18:30,19:14,19:59,,Landed 20:24,KML CSV Play, 
c-fyns,, ,31 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:49,12:25,13:02,17:31,,Landed 17:50,KML CSV Play, 
c-fyns,, ,31 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:07,10:00,10:17,11:30,,Landed 11:24,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Toronto (YYZ),—,AC1105,-,22:42,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:15,20:55,21:19,22:28,,Landed 22:35,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:02,18:30,19:21,19:59,,Landed 20:23,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Calgary (YYC),Toronto (YYZ),AC142,3:25,12:05,12:26,17:53,,Landed 17:51,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Toronto (YYZ),Calgary (YYC),AC137,3:34,08:55,09:31,11:09,,Landed 11:05,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Toronto (YYZ),—,AC1101,-,08:13,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,30 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1101,1:15,06:50,06:50,08:21,,Landed 08:04,KML CSV Play, 
c-fyns,, ,29 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1104,1:02,22:20,22:50,23:49,,Landed 23:52,KML CSV Play, 
c-fyns,, ,29 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:40,16:20,16:23,21:26,,Landed 21:03,KML CSV Play, 
c-fyns,, ,29 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:10,13:50,14:10,15:20,,Landed 15:20,KML CSV Play, 
c-fyns,, ,29 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:44,06:35,06:44,11:41,,Landed 11:29,KML CSV Play, 
c-fyns,, ,28 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:06,22:35,23:04,00:05,,Landed 00:10,KML CSV Play, 
c-fyns,, ,28 Aug 2023,Winnipeg (YWG),Toronto (YYZ),AC262,1:51,12:40,13:25,16:04,,Landed 16:16,KML CSV Play, 
c-fyns,, ,28 Aug 2023,Toronto (YYZ),Winnipeg (YWG),AC261,2:15,10:00,10:59,11:36,,Landed 12:14,KML CSV Play, 
c-fyns,, ,26 Aug 2023,Toronto (YYZ),—,AC1105,-,22:06,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,26 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:12,20:55,20:48,22:28,,Landed 22:00,KML CSV Play, 
c-fyns,, ,26 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:08,18:30,18:44,19:59,,Landed 19:53,KML CSV Play, 
c-fyns,, ,26 Aug 2023,Edmonton (YEG),Toronto (YYZ),AC164,3:17,10:45,11:07,16:27,,Landed 16:25,KML CSV Play, 
c-fyns,, ,26 Aug 2023,Toronto (YYZ),Edmonton (YEG),AC161,3:48,07:40,08:04,09:50,,Landed 09:53,KML CSV Play, 
c-fyns,, ,25 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:19,20:55,21:09,22:28,,Landed 22:28,KML CSV Play, 
c-fyns,, ,25 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:02,18:30,19:12,19:59,,Landed 20:14,KML CSV Play, 
c-fyns,, ,25 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:40,12:25,13:08,17:31,,Landed 17:47,KML CSV Play, 
c-fyns,, ,25 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:14,10:00,10:20,11:30,,Landed 11:34,KML CSV Play, 
c-fyns,, ,24 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:37,16:20,16:36,21:26,,Landed 21:13,KML CSV Play, 
c-fyns,, ,24 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:10,13:50,14:10,15:20,,Landed 15:20,KML CSV Play, 
c-fyns,, ,24 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:49,06:35,06:39,11:41,,Landed 11:28,KML CSV Play, 
c-fyns,, ,23 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:06,22:35,23:09,00:05,,Landed 00:16,KML CSV Play, 
c-fyns,, ,23 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC2120,2:35,13:10,16:32,18:05,,Landed 21:07,KML CSV Play, 
c-fyns,, ,23 Aug 2023,Edmonton (YEG),Saskatoon (YXE),AC2027,0:47,11:30,14:41,12:30,,Landed 15:28,KML CSV Play, 
c-fyns,, ,22 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,-,22:35,23:20,00:05,,Diverted to YEG,KML CSV Play, 
c-fyns,, ,23 Aug 2023,—,—,(ACA1124),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,22 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:38,16:20,16:28,21:26,,Landed 21:06,KML CSV Play, 
c-fyns,, ,22 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:11,13:50,14:03,15:20,,Landed 15:14,KML CSV Play, 
c-fyns,, ,22 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:39,06:35,06:38,11:41,,Landed 11:17,KML CSV Play, 
c-fyns,, ,21 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:15,22:35,22:55,00:05,,Landed 00:10,KML CSV Play, 
c-fyns,, ,21 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:26,16:20,16:33,21:26,,Landed 20:59,KML CSV Play, 
c-fyns,, ,21 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:13,13:50,13:59,15:20,,Landed 15:12,KML CSV Play, 
c-fyns,, ,21 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1120,2:27,06:35,06:45,11:41,,Landed 11:13,KML CSV Play, 
c-fyns,, ,20 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1125,3:09,22:35,22:54,00:05,,Landed 00:03,KML CSV Play, 
c-fyns,, ,20 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:31,12:25,12:47,17:31,,Landed 17:18,KML CSV Play, 
c-fyns,, ,20 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:07,10:00,10:11,11:30,,Landed 11:18,KML CSV Play, 
c-fyns,, ,19 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:04,20:55,20:56,22:28,,Landed 22:01,KML CSV Play, 
c-fyns,, ,19 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:11,18:30,18:51,19:59,,Landed 20:02,KML CSV Play, 
c-fyns,, ,19 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:36,12:25,12:39,17:31,,Landed 17:15,KML CSV Play, 
c-fyns,, ,19 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:10,10:00,10:13,11:30,,Landed 11:23,KML CSV Play, 
c-fyns,, ,19 Aug 2023,—,—,(ACA1105),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,18 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:05,20:55,21:42,22:28,,Landed 22:47,KML CSV Play, 
c-fyns,, ,18 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:07,18:30,18:47,19:59,,Landed 19:53,KML CSV Play, 
c-fyns,, ,18 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:33,12:25,12:42,17:31,,Landed 17:15,KML CSV Play, 
c-fyns,, ,18 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:10,10:00,10:10,11:30,,Landed 11:19,KML CSV Play, 
c-fyns,, ,17 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1124,2:31,16:15,21:57,21:21,,Landed 02:28,KML CSV Play, 
c-fyns,, ,17 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1123,3:11,13:50,19:55,15:20,,Landed 21:06,KML CSV Play, 
c-fyns,, ,17 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:42,12:25,13:05,17:31,,Landed 17:48,KML CSV Play, 
c-fyns,, ,17 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:08,10:00,10:34,11:30,,Landed 11:42,KML CSV Play, 
c-fyns,, ,17 Aug 2023,—,—,(ACA1105),-,—,—,—,,Unknown,KML CSV Play, 
c-fyns,, ,16 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1105,1:09,20:55,21:18,22:28,,Landed 22:27,KML CSV Play, 
c-fyns,, ,16 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1102,1:08,18:30,19:17,19:59,,Landed 20:25,KML CSV Play, 
c-fyns,, ,16 Aug 2023,Saskatoon (YXE),Toronto (YYZ),AC1122,2:42,12:25,13:00,17:31,,Landed 17:41,KML CSV Play, 
c-fyns,, ,16 Aug 2023,Toronto (YYZ),Saskatoon (YXE),AC1121,3:11,10:00,10:28,11:30,,Landed 11:39,KML CSV Play, 
c-fyns,, ,16 Aug 2023,Quebec (YQB),Toronto (YYZ),AC1101,1:10,06:50,06:56,08:21,,Landed 08:06,KML CSV Play, 
c-fyns,, ,15 Aug 2023,Toronto (YYZ),Quebec (YQB),AC1104,1:01,22:20,00:35,23:49,,Landed 01:36,KML CSV Play, 
