vie,7:20 PM,OS304,Copenhagen (CPH),Austrian Airlines,A320 (OE-LBL),,Landed 7:18 PM,Sunday Mar 24,arrivals
vie,7:20 PM,OS374,Amsterdam (AMS),Austrian Airlines,A320 (OE-LBT),,Landed 7:38 PM,Sunday Mar 24,arrivals
vie,7:20 PM,OS864,Cairo (CAI),Austrian Airlines,A320 (OE-LBV),,Landed 7:13 PM,Sunday Mar 24,arrivals
vie,7:25 PM,OS942,Klagenfurt (KLU),Austrian Airlines,E195 (OE-LWL),,Landed 7:05 PM,Sunday Mar 24,arrivals
vie,7:25 PM,OS2340,Hurghada (HRG),Austrian Airlines (Retro Livery),A320 (OE-LBO),,Landed 7:03 PM,Sunday Mar 24,arrivals
vie,7:30 PM,EW9752,Dusseldorf (DUS),Eurowings,A320 (9H-EUS),,Landed 7:24 PM,Sunday Mar 24,arrivals
vie,7:30 PM,LH1242,Frankfurt (FRA),Lufthansa,A320 (D-AIZS),,Landed 7:45 PM,Sunday Mar 24,arrivals
vie,7:30 PM,OS354,Brussels (BRU),Austrian Airlines,E195 (OE-LWG),,Landed 7:23 PM,Sunday Mar 24,arrivals
vie,7:30 PM,OS6002,Taipei (TPE),Austrian Airlines,B772 (OE-LPE),,Landed 8:07 PM,Sunday Mar 24,arrivals
vie,7:35 PM,OS16,Bangkok (BKK),Austrian Airlines (60 Years Livery),B772 (OE-LPF),,Landed 7:26 PM,Sunday Mar 24,arrivals
vie,7:40 PM,OS4060,Funchal (FNC),Austrian Airlines,A321 (OE-LBF),,Landed 7:31 PM,Sunday Mar 24,arrivals
vie,7:40 PM,QR185,Doha (DOH),Qatar Airways,A320 (A7-AHX),,Landed 7:11 PM,Sunday Mar 24,arrivals
vie,7:45 PM,EW754,Cologne (CGN),Eurowings,A320 (D-ABNL),,Landed 8:26 PM,Sunday Mar 24,arrivals
vie,7:45 PM,OS160,Dusseldorf (DUS),Austrian Airlines,E195 (OE-LWK),,Landed 7:32 PM,Sunday Mar 24,arrivals
vie,7:45 PM,OS738,Belgrade (BEG),Austrian Airlines,E195 (OE-LWN),,Landed 7:40 PM,Sunday Mar 24,arrivals
vie,7:50 PM,OS786,Bucharest (OTP),Austrian Airlines,A320 (OE-LBQ),,Landed 7:47 PM,Sunday Mar 24,arrivals
vie,7:50 PM,OS832,Larnaca (LCA),Austrian Airlines,A321 (OE-LBC),,Landed 7:37 PM,Sunday Mar 24,arrivals
vie,7:50 PM,OS902,Innsbruck (INN),Austrian Airlines,E195 (OE-LWP),,Landed 7:43 PM,Sunday Mar 24,arrivals
vie,8:00 PM,LG8857,Luxembourg (LUX),Luxair,DH8D (LX-LGE),,Landed 7:50 PM,Sunday Mar 24,arrivals
vie,8:05 PM,FR752,Porto (OPO),Ryanair,B738 (EI-DLV),,Landed 7:42 PM,Sunday Mar 24,arrivals
vie,8:15 PM,EW7750,Hamburg (HAM),Eurowings,A20N (D-AENF),,Landed 7:58 PM,Sunday Mar 24,arrivals
vie,8:15 PM,OS542,Naples (NAP),Austrian Airlines,A320 (OE-LBU),,Landed 7:57 PM,Sunday Mar 24,arrivals
vie,8:15 PM,W42938,Barcelona (BCN),Wizz Air,A321 (HA-LXO),,Landed 7:54 PM,Sunday Mar 24,arrivals
vie,8:20 PM,OS116,Munich (MUC),Austrian Airlines,E195 (OE-LWF),,Landed 8:14 PM,Sunday Mar 24,arrivals
vie,8:25 PM,ET731,Brussels (BRU),Ethiopian Airlines,B77L (ET-ANO),,Landed 8:11 PM,Sunday Mar 24,arrivals
vie,8:25 PM,OS530,Venice (VCE),Austrian Airlines (Star Alliance Livery),E195 (OE-LWH),,Landed 8:16 PM,Sunday Mar 24,arrivals
vie,8:35 PM,OS254,Leipzig (LEJ),Austrian Airlines,E195 (OE-LWD),,Landed 8:19 PM,Sunday Mar 24,arrivals
vie,8:40 PM,FR6065,Warsaw (WAW),Lauda Europe,A320 (9H-LON),,Landed 8:22 PM,Sunday Mar 24,arrivals
vie,8:45 PM,OS554,Zurich (ZRH),Austrian Airlines,E195 (OE-LWM),,Landed 8:28 PM,Sunday Mar 24,arrivals
vie,8:45 PM,SN2907,Brussels (BRU),Brussels Airlines,A319 (OO-SSU),,Landed 8:32 PM,Sunday Mar 24,arrivals
vie,8:45 PM,N84882,Rzeszow (RZE),National Airlines,B744 (N537CA),,Landed 7:20 PM,Sunday Mar 24,arrivals
vie,8:55 PM,FR3771,Malaga (AGP),Ryanair,B738 (9H-QEL),,Landed 8:24 PM,Sunday Mar 24,arrivals
vie,8:55 PM,OS236,Berlin (BER),Austrian Airlines,A320 (OE-LXC),,Landed 8:35 PM,Sunday Mar 24,arrivals
vie,9:00 PM,FR7371,Valencia (VLC),Lauda Europe,A320 (9H-LMC),,Landed 8:49 PM,Sunday Mar 24,arrivals
vie,9:00 PM,OS550,Bologna (BLQ),Austrian Airlines,A320 (OE-LXA),,Landed 8:55 PM,Sunday Mar 24,arrivals
vie,9:05 PM,OS216,Frankfurt (FRA),Austrian Airlines,A320 (OE-LZB),,Landed 8:57 PM,Sunday Mar 24,arrivals
vie,9:25 PM,FR9752,Billund (BLL),Lauda Europe,A320 (9H-LMJ),,Landed 9:01 PM,Sunday Mar 24,arrivals
vie,9:30 PM,FR9345,Lanzarote (ACE),Ryanair,B738 (SP-RKN),,Landed 9:18 PM,Sunday Mar 24,arrivals
vie,9:30 PM,OS156,Dusseldorf (DUS),Austrian Airlines,A320 (OE-LZE),,Landed 9:14 PM,Sunday Mar 24,arrivals
vie,9:30 PM,OS436,Palma de Mallorca (PMI),Austrian Airlines (Star Alliance Livery),A320 (OE-LBZ),,Landed 9:16 PM,Sunday Mar 24,arrivals
vie,9:30 PM,OS576,Geneva (GVA),Austrian Airlines,E195 (OE-LWE),,Landed 9:26 PM,Sunday Mar 24,arrivals
vie,9:40 PM,OS172,Hamburg (HAM),Austrian Airlines,A320 (OE-LXE),,Landed 9:24 PM,Sunday Mar 24,arrivals
vie,9:40 PM,OS408,Lyon (LYS),Austrian Airlines,E195 (OE-LWA),,Landed 9:21 PM,Sunday Mar 24,arrivals
vie,9:45 PM,FR7351,Barcelona (BCN),Lauda Europe,A320 (9H-LOQ),,Landed 9:33 PM,Sunday Mar 24,arrivals
vie,9:45 PM,OS296,Hannover (HAJ),Austrian Airlines,E195 (OE-LWJ),,Landed 9:31 PM,Sunday Mar 24,arrivals
vie,9:50 PM,OS196,Cologne (CGN),Austrian Airlines,A20N (OE-LZO),,Landed 9:39 PM,Sunday Mar 24,arrivals
vie,9:50 PM,OS306,Copenhagen (CPH),Austrian Airlines,A321 (OE-LBB),,Landed 9:41 PM,Sunday Mar 24,arrivals
vie,9:50 PM,OS376,Amsterdam (AMS),Austrian Airlines,A320 (OE-LXB),,Landed 9:48 PM,Sunday Mar 24,arrivals
vie,9:50 PM,TK1889,Istanbul (IST),Turkish Airlines,B738 (TC-JHR),,Landed 9:36 PM,Sunday Mar 24,arrivals
vie,9:55 PM,FR680,Bucharest (OTP),Ryanair,B38M (9H-VUT),,Landed 9:28 PM,Sunday Mar 24,arrivals
vie,9:55 PM,FR7349,London (STN),Lauda Europe,A320 (9H-LMT),,Landed 10:33 PM,Sunday Mar 24,arrivals
vie,9:55 PM,OS474,Basel (BSL),Austrian Airlines,E195 (OE-LWI),,Landed 9:56 PM,Sunday Mar 24,arrivals
vie,9:55 PM,OZ797,Seoul (ICN),Asiana Cargo,B744 (HL7616),,Diverted to ALA,Sunday Mar 24,arrivals
vie,10:00 PM,OS516,Milan (MXP),Austrian Airlines,A320 (OE-LZF),,Landed 9:50 PM,Sunday Mar 24,arrivals
vie,10:03 PM,QY4772,Leipzig (LEJ),AirExplore,B738 (OM-EDI),,Landed 10:29 PM,Sunday Mar 24,arrivals
vie,10:05 PM,OS418,Paris (CDG),Austrian Airlines,A320 (OE-LBP),,Landed 9:53 PM,Sunday Mar 24,arrivals
vie,10:10 PM,FR105,Palma de Mallorca (PMI),Lauda Europe,A320 (9H-LOB),,Landed 10:21 PM,Sunday Mar 24,arrivals
vie,10:10 PM,OS566,Zurich (ZRH),Austrian Airlines,A320 (OE-LBW),,Landed 10:02 PM,Sunday Mar 24,arrivals
vie,10:20 PM,OS238,Berlin (BER),Austrian Airlines,A320 (OE-LBX),,Landed 10:44 PM,Sunday Mar 24,arrivals
vie,10:25 PM,BA706,London (LHR),British Airways,A320 (G-EUUB),,Landed 11:31 PM,Sunday Mar 24,arrivals
vie,10:25 PM,FR183,Sofia (SOF),Lauda Europe,A320 (9H-LOA),,Landed 10:18 PM,Sunday Mar 24,arrivals
vie,10:25 PM,OS188,Stuttgart (STR),Austrian Airlines,A321 (OE-LBE),,Landed 10:20 PM,Sunday Mar 24,arrivals
vie,10:30 PM,FR1325,Paris (BVA),Lauda Europe,A320 (9H-LMH),,Landed 11:34 PM,Sunday Mar 24,arrivals
vie,10:30 PM,FR1568,Alicante (ALC),Ryanair,B38M (EI-IJC),,Landed 10:37 PM,Sunday Mar 24,arrivals
vie,10:35 PM,FR74,Venice (TSF),Lauda Europe,A320 (9H-LOO),,Landed 10:13 PM,Sunday Mar 24,arrivals
vie,10:35 PM,FR165,Marseille (MRS),Lauda Europe,A320 (9H-LMB),,Landed 10:27 PM,Sunday Mar 24,arrivals
vie,10:35 PM,W45703,London (LGW),Wizz Air,A21N (9H-WBZ),,Landed 10:10 PM,Sunday Mar 24,arrivals
vie,10:40 PM,KL1849,Amsterdam (AMS),KLM,B738 (PH-BXU),,Landed 10:53 PM,Sunday Mar 24,arrivals
vie,10:40 PM,OS118,Munich (MUC),Austrian Airlines,E195 (OE-LWB),,Landed 10:31 PM,Sunday Mar 24,arrivals
vie,10:40 PM,OS456,London (LHR),Austrian Airlines,A20N (OE-LZR),,Landed 10:35 PM,Sunday Mar 24,arrivals
vie,10:40 PM,W42990,Funchal (FNC),Wizz Air,A21N (9H-WAD),,Landed 10:16 PM,Sunday Mar 24,arrivals
vie,10:50 PM,FR756,Stockholm (ARN),Ryanair,B738 (SP-RKT),,Landed 10:23 PM,Sunday Mar 24,arrivals
vie,10:50 PM,OS394,Barcelona (BCN),Austrian Airlines,A320 (OE-LBN),,Landed 11:16 PM,Sunday Mar 24,arrivals
vie,10:55 PM,AF1238,Paris (CDG),Air France,A320 (F-GKXM),,Landed 10:39 PM,Sunday Mar 24,arrivals
vie,10:55 PM,IB3124,Madrid (MAD),Iberia (Oneworld Livery),A319 (EC-KHM),,Landed 10:41 PM,Sunday Mar 24,arrivals
vie,10:55 PM,W42992,Riyadh (RUH),Wizz Air,A21N (9H-WAC),,Landed 10:49 PM,Sunday Mar 24,arrivals
vie,11:00 PM,FR591,Malaga (AGP),Lauda Europe,A320 (9H-LOI),,Landed 11:19 PM,Sunday Mar 24,arrivals
vie,11:00 PM,FR7178,Rome (FCO),Ryanair,B738 (SP-RNK),,Landed 10:46 PM,Sunday Mar 24,arrivals
vie,11:05 PM,FR215,Milan (MXP),Lauda Europe,A320 (9H-LOR),,Landed 10:51 PM,Sunday Mar 24,arrivals
vie,11:05 PM,OS506,Rome (FCO),Austrian Airlines,A321 (OE-LBD),,Landed 11:29 PM,Sunday Mar 24,arrivals
vie,11:10 PM,OS220,Frankfurt (FRA),Austrian Airlines,A320 (OE-LBI),,Landed 11:01 PM,Sunday Mar 24,arrivals
vie,1:50 AM,W42982,Abu Dhabi (AUH),Wizz Air,A21N (9H-WNB),,Landed 2:52 AM,Monday Mar 25,arrivals
vie,3:40 AM,5X274,Cologne (CGN),UPS,B763 (N363UP),,Landed 3:42 AM,Monday Mar 25,arrivals
vie,5:55 AM,ET724,Addis Ababa (ADD),Ethiopian Airlines,B788 (ET-ARF),,Landed 5:40 AM,Monday Mar 25,arrivals
vie,6:00 AM,OS872,Tehran (IKA),Austrian Airlines,A20N (OE-LZP),,Landed 5:36 AM,Monday Mar 25,arrivals
vie,6:05 AM,CI63,Taipei (TPE),China Airlines,A359 (B-18912),,Landed 6:03 AM,Monday Mar 25,arrivals
vie,6:05 AM,OS778,Skopje (SKP),Austrian Airlines,A320 (OE-LZF),,Landed 5:43 AM,Monday Mar 25,arrivals
vie,6:15 AM,EY53,Abu Dhabi (AUH),Etihad Airways,B78X (A6-BMJ),,Landed 10:20 AM,Monday Mar 25,arrivals
vie,6:15 AM,OS800,Sofia (SOF),Austrian Airlines,E195 (OE-LWQ),,Landed 5:54 AM,Monday Mar 25,arrivals
vie,6:15 AM,OZ797,Almaty (ALA),Asiana Cargo,B744 (HL7616),,Delayed 5:25 PM,Monday Mar 25,arrivals
vie,6:20 AM,OS744,Kosice (KSC),Austrian Airlines,E195 (OE-LWE),,Landed 6:09 AM,Monday Mar 25,arrivals
vie,6:30 AM,OS642,Yerevan (EVN),Austrian Airlines (Star Alliance Livery),A320 (OE-LBZ),,Landed 6:17 AM,Monday Mar 25,arrivals
vie,6:30 AM,OS770,Pristina (PRN),Austrian Airlines,A320 (OE-LXE),,Landed 6:13 AM,Monday Mar 25,arrivals
vie,6:30 AM,OS850,Tirana (TIA),Austrian Airlines,A320 (OE-LZE),,Landed 6:06 AM,Monday Mar 25,arrivals
vie,6:30 AM,W42974,Hurghada (HRG),Wizz Air,A321 (HA-LXO),,Landed 6:21 AM,Monday Mar 25,arrivals
vie,6:35 AM,OS974,Graz (GRZ),Austrian Airlines,E195 (OE-LWI),,Landed 6:25 AM,Monday Mar 25,arrivals
vie,6:35 AM,OZ798,Almaty (ALA),Asiana Airlines,74F,,Unknown,Monday Mar 25,arrivals
vie,6:40 AM,SM2990,Hurghada (HRG),Air Cairo,A20N (SU-BUY),,Landed 6:44 AM,Monday Mar 25,arrivals
vie,6:45 AM,QR189,Doha (DOH),Qatar Airways (25 Years of Excellence Sticker),A320 (A7-AHT),,Landed 7:05 AM,Monday Mar 25,arrivals
vie,7:00 AM,BR65,Taipei (TPE),EVA Air,B789 (B-17883),,Landed 6:49 AM,Monday Mar 25,arrivals
vie,7:20 AM,OS788,Bucharest (OTP),Austrian Airlines (Retro Livery),A320 (OE-LBO),,Landed 7:12 AM,Monday Mar 25,arrivals
vie,7:25 AM,OS760,Sarajevo (SJJ),Austrian Airlines,E195 (OE-LWD),,Landed 7:07 AM,Monday Mar 25,arrivals
vie,7:40 AM,OS718,Budapest (BUD),Austrian Airlines (Star Alliance Livery),E195 (OE-LWH),,Landed 7:23 AM,Monday Mar 25,arrivals
vie,7:50 AM,PE100,St. Gallen (ACH),People's,E170 (OE-LMK),,Landed 7:36 AM,Monday Mar 25,arrivals
vie,7:55 AM,OS528,Venice (VCE),Austrian Airlines,A320 (OE-LBQ),,Landed 7:33 AM,Monday Mar 25,arrivals
vie,8:00 AM,EW7752,Hamburg (HAM),Eurowings,A21N (D-AEEB),,Landed 8:03 AM,Monday Mar 25,arrivals
vie,8:05 AM,EW2758,Stuttgart (STR),Eurowings,A319 (D-AGWO),,Landed 7:56 AM,Monday Mar 25,arrivals
vie,8:05 AM,FR1589,Malta (MLA),Ryanair,B738 (9H-QDG),,Landed 7:58 AM,Monday Mar 25,arrivals
vie,8:05 AM,OS860,Tel Aviv (TLV),Austrian Airlines,A321 (OE-LBB),,Landed 8:21 AM,Monday Mar 25,arrivals
vie,8:09 AM,,Helsinki (HEL),NetJets Europe,C56X (CS-DXO),,Landed 8:16 AM,Monday Mar 25,arrivals
vie,8:10 AM,OS66,Chicago (ORD),Austrian Airlines,B772 (OE-LPA),,Landed 7:45 AM,Monday Mar 25,arrivals
vie,8:10 AM,OS628,Warsaw (WAW),Austrian Airlines,E195 (OE-LWF),,Landed 7:53 AM,Monday Mar 25,arrivals
vie,8:15 AM,OS90,New York (EWR),Austrian Airlines,B763 (OE-LAZ),,Canceled,Monday Mar 25,arrivals
vie,8:15 AM,OS218,Frankfurt (FRA),Austrian Airlines,A320 (OE-LZA),,Landed 8:04 AM,Monday Mar 25,arrivals
vie,8:15 AM,OS240,Berlin (BER),Austrian Airlines,A320 (OE-LBU),,Landed 8:14 AM,Monday Mar 25,arrivals
vie,8:15 AM,OS740,Belgrade (BEG),Austrian Airlines,E195 (OE-LWK),,Landed 7:55 AM,Monday Mar 25,arrivals
vie,8:15 AM,XR123,Hurghada (HRG),Corendon Airlines,B738 (9H-TJD),,Landed 7:50 AM,Monday Mar 25,arrivals
vie,8:20 AM,EW756,Cologne (CGN),Eurowings,A320 (D-AEWU),,Landed 8:24 AM,Monday Mar 25,arrivals
vie,8:20 AM,OS712,Prague (PRG),Austrian Airlines,E195 (OE-LWM),,Landed 8:01 AM,Monday Mar 25,arrivals
vie,8:25 AM,BT271,Riga (RIX),Air Baltic,BCS3 (YL-ABR),,Landed 8:11 AM,Monday Mar 25,arrivals
vie,8:25 AM,OS600,Krakow (KRK),Austrian Airlines,E195 (OE-LWN),,Landed 8:00 AM,Monday Mar 25,arrivals
vie,8:25 AM,SN2901,Brussels (BRU),Brussels Airlines,A320 (OO-SNM),,Landed 8:09 AM,Monday Mar 25,arrivals
vie,8:35 AM,OS518,Milan (MXP),Austrian Airlines,A320 (OE-LBV),,Landed 8:08 AM,Monday Mar 25,arrivals
vie,8:40 AM,OS94,Washington (IAD),Austrian Airlines,B763 (OE-LAY),,Canceled,Monday Mar 25,arrivals
vie,8:40 AM,LH2324,Munich (MUC),Lufthansa,A319 (D-AIBE),,Landed 8:44 AM,Monday Mar 25,arrivals
vie,8:45 AM,AC886,Toronto (YYZ),Air Canada,B788 (C-GHPV),,Landed 8:19 AM,Monday Mar 25,arrivals
vie,8:45 AM,LG8851,Luxembourg (LUX),Luxair,DH8D (LX-LQI),,Landed 8:42 AM,Monday Mar 25,arrivals
vie,8:45 AM,LO223,Warsaw (WAW),LOT,E75S (SP-LIA),,Landed 8:26 AM,Monday Mar 25,arrivals
vie,8:45 AM,LX1574,Zurich (ZRH),Swiss,A321 (HB-ION),,Landed 8:37 AM,Monday Mar 25,arrivals
vie,8:45 AM,OS308,Copenhagen (CPH),Austrian Airlines,A321 (OE-LBC),,Landed 8:29 AM,Monday Mar 25,arrivals
vie,8:50 AM,EW9754,Dusseldorf (DUS),Eurowings,A20N (D-AENE),,Landed 8:34 AM,Monday Mar 25,arrivals
vie,8:50 AM,OS318,Stockholm (ARN),Austrian Airlines,A320 (OE-LBL),,Landed 8:36 AM,Monday Mar 25,arrivals
vie,8:50 AM,OS682,Zagreb (ZAG),Austrian Airlines,E195 (OE-LWJ),,Landed 8:30 AM,Monday Mar 25,arrivals
vie,8:55 AM,OS378,Amsterdam (AMS),Austrian Airlines,A20N (OE-LZQ),,Landed 8:40 AM,Monday Mar 25,arrivals
vie,8:55 AM,,Munich (MUC),NetJets Europe,E55P (CS-PHF),,Landed 8:48 AM,Monday Mar 25,arrivals
vie,9:05 AM,OS420,Paris (CDG),Austrian Airlines,A320 (OE-LBT),,Landed 8:32 AM,Monday Mar 25,arrivals
vie,9:05 AM,TK1883,Istanbul (IST),Turkish Airlines,A321 (TC-JMJ),,Landed 9:13 AM,Monday Mar 25,arrivals
vie,9:10 AM,OS168,Hamburg (HAM),Austrian Airlines,A320 (OE-LZD),,Landed 8:56 AM,Monday Mar 25,arrivals
vie,9:10 AM,OU440,Zagreb (ZAG),Croatia Airlines,DH8D (9A-CQB),,Landed 9:05 AM,Monday Mar 25,arrivals
vie,9:15 AM,JU600,Belgrade (BEG),AirSERBIA,AT76 (YU-ASA),,Landed 9:11 AM,Monday Mar 25,arrivals
vie,9:15 AM,OS458,London (LHR),Austrian Airlines,A20N (OE-LZN),,Landed 8:59 AM,Monday Mar 25,arrivals
vie,9:20 AM,KM514,Malta (MLA),Avion Express,A320 (9H-MLO),,Landed 9:09 AM,Monday Mar 25,arrivals
vie,9:20 AM,OS252,Leipzig (LEJ),Austrian Airlines,E195 (OE-LWA),,Landed 9:01 AM,Monday Mar 25,arrivals
vie,9:25 AM,OS916,Innsbruck (INN),Austrian Airlines,E195 (OE-LWB),,Landed 9:07 AM,Monday Mar 25,arrivals
vie,9:40 AM,PC901,Istanbul (SAW),Pegasus,A21N (TC-RDC),,Landed 9:26 AM,Monday Mar 25,arrivals
vie,9:45 AM,OS112,Munich (MUC),Austrian Airlines,A320 (OE-LXB),,Landed 9:30 AM,Monday Mar 25,arrivals
vie,9:45 AM,OS200,Frankfurt (FRA),Austrian Airlines,A320 (OE-LBP),,Landed 9:32 AM,Monday Mar 25,arrivals
vie,9:45 AM,W42882,Tirana (TIA),Wizz Air,A21N (9H-WNB),,Landed 10:11 AM,Monday Mar 25,arrivals
vie,9:50 AM,FR1574,Warsaw (WAW),Lauda Europe,A320 (9H-LOI),,Landed 9:35 AM,Monday Mar 25,arrivals
vie,10:00 AM,A3860,Athens (ATH),Aegean Airlines,A320 (SX-DVH),,Landed 9:48 AM,Monday Mar 25,arrivals
vie,10:05 AM,FR9888,Copenhagen (CPH),Ryanair,B738 (9H-QEL),,Landed 9:52 AM,Monday Mar 25,arrivals
vie,10:15 AM,OS178,Stuttgart (STR),Austrian Airlines,A320 (OE-LBI),,Landed 9:59 AM,Monday Mar 25,arrivals
vie,10:18 AM,JW100,Bremen (BRE),Private Wings,D328 (D-CDAX),,Landed 10:17 AM,Monday Mar 25,arrivals
vie,10:24 AM,,Salzburg (SZG),Jetfly Avaition,PC12 (LX-FLG),,Landed 10:27 AM,Monday Mar 25,arrivals
vie,10:25 AM,FR1533,Milan (BGY),Lauda Europe,A320 (9H-LMT),,Landed 10:09 AM,Monday Mar 25,arrivals
vie,10:25 AM,OS224,Berlin (BER),Austrian Airlines,A320 (OE-LBN),,Landed 10:14 AM,Monday Mar 25,arrivals
vie,10:30 AM,BA696,London (LHR),British Airways,A319 (G-DBCH),,Landed 10:07 AM,Monday Mar 25,arrivals
vie,10:30 AM,OS562,Zurich (ZRH),Austrian Airlines,A320 (OE-LXA),,Landed 10:16 AM,Monday Mar 25,arrivals
vie,10:30 AM,OS790,Bucharest (OTP),Austrian Airlines,A320 (OE-LBX),,Landed 10:25 AM,Monday Mar 25,arrivals
vie,10:35 AM,W42850,Nice (NCE),Wizz Air,A21N (9H-WAD),,Landed 10:22 AM,Monday Mar 25,arrivals
vie,10:45 AM,OS202,Frankfurt (FRA),Austrian Airlines,A320 (OE-LBW),,Landed 10:35 AM,Monday Mar 25,arrivals
vie,10:50 AM,EI660,Dublin (DUB),Aer Lingus,A320 (EI-DEN),,Landed 10:37 AM,Monday Mar 25,arrivals
vie,10:55 AM,OS96,Cancun (CUN),Austrian Airlines,B772 (OE-LPC),,Landed 11:24 AM,Monday Mar 25,arrivals
vie,10:55 AM,AY1471,Helsinki (HEL),Finnair,A321 (OH-LZU),,Landed 10:41 AM,Monday Mar 25,arrivals
vie,11:02 AM,,Sion (SIR),NetJets Europe,C68A (CS-LTW),,Landed 10:58 AM,Monday Mar 25,arrivals
vie,11:06 AM,,Lugano (LUG),GlobeAir,C510 (OE-FRM),,Landed 11:12 AM,Monday Mar 25,arrivals
vie,11:10 AM,FR680,Bucharest (OTP),Lauda Europe,A320 (9H-LOS),,Landed 11:02 AM,Monday Mar 25,arrivals
vie,11:10 AM,FR1566,Catania (CTA),Lauda Europe,A320 (9H-LMC),,Landed 11:08 AM,Monday Mar 25,arrivals
vie,11:10 AM,OS192,Cologne (CGN),Austrian Airlines (Star Alliance Livery),A320 (OE-LBZ),,Landed 11:26 AM,Monday Mar 25,arrivals
vie,11:10 AM,OS572,Geneva (GVA),Austrian Airlines,E195 (OE-LWE),,Landed 11:05 AM,Monday Mar 25,arrivals
vie,11:15 AM,AF1138,Paris (CDG),Air France,A320 (F-GKXO),,Landed 10:53 AM,Monday Mar 25,arrivals
vie,11:15 AM,OS176,Hamburg (HAM),Austrian Airlines,A321 (OE-LBE),,Landed 11:03 AM,Monday Mar 25,arrivals
vie,11:25 AM,FR732,London (STN),Lauda Europe,A320 (9H-LMP),,Landed 11:35 AM,Monday Mar 25,arrivals
vie,11:25 AM,OS152,Dusseldorf (DUS),Austrian Airlines,A320 (OE-LZE),,Landed 11:16 AM,Monday Mar 25,arrivals
vie,11:30 AM,KL1845,Amsterdam (AMS),KLM,B738 (PH-BGA),,Landed 11:18 AM,Monday Mar 25,arrivals
vie,11:30 AM,OS626,Warsaw (WAW),Austrian Airlines,E195 (OE-LWD),,Landed 11:00 AM,Monday Mar 25,arrivals
vie,11:35 AM,FR105,Palma de Mallorca (PMI),Ryanair,B38M (9H-VUT),,Landed 11:39 AM,Monday Mar 25,arrivals
vie,11:35 AM,OS302,Copenhagen (CPH),Austrian Airlines,A321 (OE-LBD),,Landed 11:14 AM,Monday Mar 25,arrivals
vie,11:35 AM,OS352,Brussels (BRU),Austrian Airlines,A320 (OE-LXE),,Landed 11:42 AM,Monday Mar 25,arrivals
vie,11:40 AM,IB3120,Madrid (MAD),Iberia,A20N (EC-NTQ),,Landed 11:30 AM,Monday Mar 25,arrivals
vie,11:40 AM,OS472,Basel (BSL),Austrian Airlines,E195 (OE-LWI),,Landed 11:37 AM,Monday Mar 25,arrivals
vie,11:45 AM,OS204,Frankfurt (FRA),Austrian Airlines (Retro Livery),A320 (OE-LBO),,Landed 11:48 AM,Monday Mar 25,arrivals
vie,11:45 AM,OS512,Milan (MXP),Austrian Airlines,E195 (OE-LWP),,Landed 11:21 AM,Monday Mar 25,arrivals
vie,11:50 AM,FR748,Riga (RIX),Lauda Europe,A320 (9H-LMJ),,Landed 11:32 AM,Monday Mar 25,arrivals
vie,11:50 AM,FR1625,Edinburgh (EDI),Lauda Europe,A320 (9H-LON),,Landed 11:59 AM,Monday Mar 25,arrivals
vie,11:50 AM,OS372,Amsterdam (AMS),Austrian Airlines,A20N (OE-LZR),,Landed 11:41 AM,Monday Mar 25,arrivals
vie,11:50 AM,OS938,Klagenfurt (KLU),Austrian Airlines,E195 (OE-LWN),,Landed 11:28 AM,Monday Mar 25,arrivals
vie,11:50 AM,W45701,London (LGW),Wizz Air,A21N (9H-WAC),,Landed 11:52 AM,Monday Mar 25,arrivals
vie,11:55 AM,OS502,Rome (FCO),Austrian Airlines,A320 (OE-LXC),,Landed 12:05 PM,Monday Mar 25,arrivals
vie,11:56 AM,VJT884,International Falls (INL),VistaJet,GLEX (9H-VJH),,Landed 10:33 AM,Monday Mar 25,arrivals
vie,12:00 PM,OS412,Paris (CDG),Austrian Airlines,A320 (OE-LZB),,Landed 11:54 AM,Monday Mar 25,arrivals
vie,12:00 PM,OS548,Bologna (BLQ),Austrian Airlines,E195 (OE-LWG),,Landed 11:57 AM,Monday Mar 25,arrivals
vie,12:00 PM,OS552,Zurich (ZRH),Austrian Airlines,A320 (OE-LBQ),,Landed 12:11 PM,Monday Mar 25,arrivals
vie,12:00 PM,W42938,Barcelona (BCN),Wizz Air,A21N (9H-WBZ),,Landed 11:33 AM,Monday Mar 25,arrivals
vie,12:05 PM,OS292,Hannover (HAJ),Austrian Airlines (Star Alliance Livery),E195 (OE-LWH),,Landed 11:47 AM,Monday Mar 25,arrivals
vie,12:05 PM,OS312,Stockholm (ARN),Austrian Airlines,A320 (OE-LZF),,Landed 11:45 AM,Monday Mar 25,arrivals
vie,12:05 PM,OS706,Prague (PRG),Austrian Airlines,E195 (OE-LWJ),,Landed 11:56 AM,Monday Mar 25,arrivals
vie,12:05 PM,OS714,Budapest (BUD),Austrian Airlines,E195 (OE-LWK),,Landed 11:51 AM,Monday Mar 25,arrivals
vie,12:10 PM,FR7371,Valencia (VLC),Ryanair,B738 (SP-RKT),,Landed 12:01 PM,Monday Mar 25,arrivals
vie,12:10 PM,OS522,Venice (VCE),Austrian Airlines,E195 (OE-LWF),,Landed 12:13 PM,Monday Mar 25,arrivals
vie,12:15 PM,LH2326,Munich (MUC),Lufthansa,A320 (D-AIWC),,Landed 12:31 PM,Monday Mar 25,arrivals
